거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"41,300",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,3,11,2024-07-22,개인,39.92,7
"25,300",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,3,6,2024-05-29,개인,27,1
"89,800",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,3,1,2024-08-26,개인,84.77,10
"79,700",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,3,9,2024-05-17,개인,84.77,3
"86,700",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,3,11,2024-05-17,개인,113.51,5
"95,800",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,3,17,2024-06-28,개인,113.51,8
"85,500",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,3,4,2024-05-30,개인,84.6,4
"43,650",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,3,9,2024-04-30,개인,39.78,5
"79,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,4,25,2024-09-30,개인,84.51,14
"49,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,4,25,2024-09-10,개인,55.72,11
"27,800",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,4,27,2024-06-28,개인,27,2
"28,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,4,15,2024-07-12,개인,27,3
"63,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,4,3,2024-05-17,개인,70.56,9
"75,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,4,6,2024-06-04,개인,84.51,2
"36,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,4,5,2024-07-12,개인,35.28,14
"29,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,4,8,2024-06-18,개인,27,10
"89,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,4,16,2024-09-02,개인,113.51,5
"80,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,4,25,2024-05-17,개인,84.6,11
"47,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,4,24,2024-05-31,개인,55.72,4
"37,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,4,13,2024-06-10,개인,35.28,11
"54,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,4,4,2024-06-26,개인,49.5,7
"62,700",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,4,18,2024-04-23,개인,65.43,4
"62,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,4,10,2024-07-30,개인,59.22,7
"65,000",11350,청구,서울특별시,노원구,하계동,284,1988,2024,4,4,2024-06-28,개인,70.69,11
"53,900",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,4,2,2024-12-11,개인,59.4,18
"55,000",11350,미성,서울특별시,노원구,하계동,280,1989,2024,4,10,2024-07-30,개인,57.97,6
"45,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,4,1,2024-07-12,개인,39.78,6
"78,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,29,2024-08-30,개인,84.77,9
"78,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,29,,개인,84.77,9
"57,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,23,2024-08-05,개인,59.4,15
"70,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,30,2024-08-29,개인,84.77,2
"57,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,22,2024-08-12,개인,59.4,15
"83,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,5,30,2024-08-06,개인,84.91,1
"40,700",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,24,2024-09-04,개인,39.78,11
"90,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,5,27,2024-06-27,개인,127.22,13
"55,500",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,5,24,2024-08-29,개인,57.71,14
"53,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,25,2024-09-10,개인,49.5,15
"25,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,5,27,2024-08-26,개인,27,2
"74,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,9,2024-07-10,개인,84.77,10
"78,500",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,5,30,2024-08-22,개인,84.6,1
"87,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,11,2024-07-30,개인,113.51,16
"45,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,30,2024-07-31,개인,39.78,9
"38,500",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,5,10,2024-05-29,개인,39.78,3
"90,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,5,27,2024-08-09,개인,84.91,10
"56,300",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,1,2024-08-28,개인,49.5,11
"54,500",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,5,24,2024-08-27,개인,57.71,7
"42,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,28,2024-08-30,개인,39.78,10
"74,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,9,,개인,84.77,10
"43,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,5,14,2024-07-02,개인,49.5,4
"77,000",11350,미성,서울특별시,노원구,하계동,280,1989,2024,5,2,2024-08-14,개인,84.94,10
"54,300",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,3,2024-07-23,개인,49.75,9
"44,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,2,2024-07-30,개인,39.78,9
"52,100",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,1,2024-07-05,개인,49.75,2
"59,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,5,4,2024-06-03,개인,59.46,10
"57,300",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,5,2,2024-07-15,개인,59.4,15
"67,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,4,2024-09-10,개인,70.56,14
"41,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,28,2024-09-26,개인,39.92,6
"59,300",11350,우성,서울특별시,노원구,하계동,270,1988,2024,6,29,2024-08-23,개인,84.91,11
"87,000",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,6,25,2024-10-04,개인,107.95,10
"94,500",11350,현대,서울특별시,노원구,하계동,270,1988,2024,6,7,2024-09-02,개인,84.95,9
"29,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,28,2024-07-24,개인,27,13
"68,000",11350,청구,서울특별시,노원구,하계동,284,1988,2024,6,24,2024-10-17,개인,70.69,12
"88,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,6,28,2024-10-10,개인,84.896,10
"90,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,6,28,2024-08-16,개인,84.896,13
"63,800",11350,청구,서울특별시,노원구,하계동,284,1988,2024,6,26,2024-08-27,개인,70.69,15
"72,200",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,6,24,2024-10-14,개인,74.58,3
"30,200",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,8,2024-08-07,개인,27,10
"88,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,6,30,2024-10-08,개인,113.51,18
"67,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,6,26,2024-09-20,개인,65.43,11
"61,500",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,14,2024-09-02,개인,70.56,13
"45,000",11350,아주,서울특별시,노원구,하계동,167-10,2002,2024,6,26,2024-07-25,개인,76.59,2
"43,800",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,6,28,2024-07-03,개인,44.52,15
"78,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,6,24,2024-08-30,개인,84.77,6
"66,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,6,29,2024-08-30,개인,70.56,7
"76,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,6,13,2024-08-23,개인,84.85,15
"68,600",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,6,13,2024-09-30,개인,70.56,12
"73,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,6,11,2024-08-22,개인,74.58,9
"78,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,6,22,2024-10-02,개인,75.35,9
"82,600",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,6,19,2024-07-03,개인,107.95,6
"39,900",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,8,2024-08-09,개인,39.78,1
"62,300",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,22,2024-09-27,개인,70.56,6
"40,500",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,6,14,,개인,45.55,6
"43,800",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,17,2024-10-07,개인,39.92,3
"63,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,6,22,2024-08-30,개인,65.43,7
"29,700",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,18,2024-08-23,개인,27,4
"75,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,6,24,2024-08-12,개인,84.77,5
"48,800",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,6,18,2024-06-26,개인,49.5,5
"29,700",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,8,2024-07-29,개인,27,11
"63,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,4,2024-08-30,개인,70.56,8
"35,800",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,15,2024-08-06,개인,35.28,10
"35,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,6,17,2024-08-12,개인,39.78,1
"75,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,6,2024-09-06,개인,84.91,4
"51,900",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,3,2024-08-05,개인,49.5,2
"55,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,14,2024-08-23,개인,49.5,8
"84,500",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,6,14,2024-08-16,개인,84.6,13
"58,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,6,15,2024-09-06,개인,59.4,9
"48,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,6,3,2024-08-16,개인,49.5,9
"30,800",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,6,10,2024-09-06,개인,27,7
"38,250",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,6,11,2024-09-27,개인,39.78,3
"54,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,5,2024-08-16,개인,49.75,9
"54,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,6,12,2024-07-29,개인,57.71,7
"44,900",11350,우방,서울특별시,노원구,하계동,353,1999,2024,6,8,2024-07-12,개인,59.74,2
"57,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,6,8,2024-08-09,개인,59.46,1
"44,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,6,6,2024-06-28,개인,49.85,4
"76,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,6,2024-09-06,개인,84.91,9
"52,500",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,6,6,2024-08-30,개인,57.71,5
"67,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,6,4,,개인,70.56,9
"76,500",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,6,4,2024-08-30,개인,84.896,4
"70,000",11350,청구,서울특별시,노원구,하계동,284,1988,2024,7,29,2024-11-22,개인,70.69,13
"120,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,31,2024-11-08,개인,127.22,4
"87,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,27,2024-08-27,개인,84.6,12
"45,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,31,2024-12-02,개인,39.78,8
"31,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,27,2024-10-30,개인,27,9
"96,300",11350,현대,서울특별시,노원구,하계동,270,1988,2024,7,27,2024-11-01,개인,84.95,7
"90,500",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,26,2024-12-18,개인,84.6,13
"82,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,24,2024-12-20,개인,84.77,15
"43,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,7,29,2024-10-31,개인,45.55,13
"47,000",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,7,25,2024-09-02,개인,44.52,5
"49,500",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,7,24,2024-10-30,개인,44.52,10
"101,500",11350,한신동성,서울특별시,노원구,하계동,256-5,1993,2024,7,31,2024-10-21,개인,112.24,12
"85,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,30,,개인,84.51,6
"54,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,7,27,2024-11-19,개인,55.72,12
"130,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,23,2024-10-30,개인,127.22,7
"83,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,7,19,2024-10-29,개인,84.85,10
"29,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,27,2024-08-16,개인,27,2
"30,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,23,2025-01-03,개인,27,15
"81,500",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,23,2024-11-15,개인,84.51,3
"51,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,30,2024-08-09,개인,49.5,4
"90,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,20,2024-10-21,개인,84.896,9
"50,700",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,19,2024-08-23,개인,49.5,2
"40,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,30,2024-09-04,개인,35.28,12
"72,500",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,10,2024-10-07,개인,75.35,6
"90,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,27,2024-11-04,개인,113.51,9
"56,300",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,7,29,2024-10-28,개인,57.71,4
"57,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,29,2024-10-28,개인,59.4,8
"49,500",11350,우방,서울특별시,노원구,하계동,353,1999,2024,7,11,2024-10-04,개인,59.74,15
"49,500",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,30,2024-09-30,개인,49.5,3
"81,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,10,2024-09-10,개인,84.6,15
"94,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,30,2024-10-28,개인,84.896,9
"73,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,7,27,2024-10-23,개인,84.91,1
"36,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,24,2024-08-12,개인,35.28,4
"29,900",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,15,2024-08-14,개인,27,4
"83,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,27,2024-09-23,개인,84.77,15
"85,250",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,21,2024-10-31,개인,84.6,15
"42,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,26,2024-11-08,개인,39.92,4
"56,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,6,2024-09-20,개인,49.5,4
"31,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,17,2024-10-10,개인,27,6
"38,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,3,2024-08-05,개인,39.78,2
"90,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,7,23,2024-10-30,개인,84.95,1
"31,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,20,2024-08-20,개인,27,8
"38,500",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,10,2024-09-20,개인,39.78,8
"76,500",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,7,20,2024-11-11,개인,74.58,13
"38,400",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,15,2024-09-30,개인,39.78,4
"123,500",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,9,2024-10-29,개인,127.22,13
"67,500",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,7,9,2024-10-31,개인,70.56,8
"72,300",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,7,16,2024-09-26,개인,75.35,1
"58,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,22,2024-08-30,개인,59.4,5
"94,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,22,2024-09-25,개인,113.51,17
"92,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,18,2024-10-25,개인,113.51,12
"94,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,6,2024-11-11,개인,84.91,14
"61,900",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,22,2024-10-25,개인,59.4,15
"72,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,9,2024-10-31,개인,84.77,1
"99,250",11350,현대,서울특별시,노원구,하계동,270,1988,2024,7,8,2024-10-16,개인,84.95,7
"35,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,20,2024-07-31,개인,35.28,2
"88,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,19,2024-08-21,개인,113.51,5
"89,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,9,2024-10-31,개인,113.51,17
"45,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,4,2024-08-20,개인,44.52,14
"100,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,5,2024-11-15,개인,84.91,9
"67,800",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,7,5,2024-09-30,개인,70.56,2
"84,800",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,7,5,2024-09-30,개인,84.85,11
"30,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,1,2024-09-24,개인,27,14
"80,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,11,2024-10-28,개인,84.77,9
"53,800",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,7,15,2024-09-19,개인,55.72,4
"46,900",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,8,2024-09-27,개인,44.52,7
"119,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,7,10,2024-11-18,개인,127.22,14
"41,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,7,11,2024-09-20,개인,39.92,15
"80,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,13,2024-09-20,개인,84.77,9
"28,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,7,10,2024-10-14,개인,27,1
"52,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,13,2024-10-04,개인,49.5,9
"83,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,12,2024-09-20,개인,84.6,14
"92,000",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,7,6,2024-08-29,개인,107.95,5
"39,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,9,2024-08-30,개인,39.92,10
"57,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,7,9,2024-08-30,개인,59.4,10
"84,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,7,6,2024-10-02,개인,84.6,10
"100,000",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,7,5,2024-09-05,개인,134.19,10
"38,300",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,7,5,2024-07-09,개인,39.78,6
"99,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,10,2024-11-29,개인,84.95,8
"131,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,8,29,2024-12-27,개인,127.22,11
"93,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,31,2024-10-31,개인,84.95,1
"89,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,27,2024-11-29,개인,72.2,5
"66,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,8,21,2024-11-29,개인,65.43,4
"80,000",11350,미성,서울특별시,노원구,하계동,280,1989,2024,8,30,2024-11-26,개인,84.94,8
"78,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,8,31,2024-12-27,개인,84.77,1
"52,500",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,8,24,2024-09-20,개인,53.14,3
"53,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,8,31,2024-11-18,개인,55.72,15
"89,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,27,2024-11-29,개인,71.68,4
"100,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,8,24,2024-12-26,개인,84.91,15
"85,500",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,17,2024-11-14,개인,71.68,8
"45,500",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,8,28,2024-10-08,개인,44.52,7
"100,000",11350,한신동성,서울특별시,노원구,하계동,256-5,1993,2024,8,27,2024-11-01,개인,112.24,7
"88,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,8,27,2024-11-01,개인,84.896,1
"84,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,8,24,,개인,84.6,2
"100,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,8,24,2024-12-13,개인,84.91,4
"96,800",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,8,26,2024-11-29,개인,84.896,8
"71,300",11350,청구,서울특별시,노원구,하계동,284,1988,2024,8,17,2024-10-29,개인,70.69,4
"99,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,8,23,2024-11-29,개인,84.91,4
"65,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,20,2024-11-15,개인,59.46,9
"54,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,26,2024-11-04,개인,49.75,11
"43,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,25,2024-11-04,개인,39.78,7
"51,800",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,8,24,2024-11-11,개인,49.5,7
"39,500",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,8,24,2024-11-01,개인,39.92,9
"90,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,8,21,2024-11-29,개인,84.51,8
"38,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,8,24,2024-10-29,개인,35.28,6
"75,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,8,16,2024-12-27,개인,84.91,1
"47,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,8,10,2024-10-08,개인,53.14,11
"83,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,8,26,2024-12-06,개인,84.77,7
"75,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,8,26,2024-11-22,개인,75.35,14
"65,700",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,8,10,2024-10-18,개인,70.56,15
"104,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,24,2024-12-30,개인,84.96,5
"29,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,8,10,2024-09-20,개인,27,8
"99,800",11350,우성,서울특별시,노원구,하계동,270,1988,2024,8,10,2024-11-04,개인,84.91,11
"87,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,8,2,2024-11-27,개인,84.6,11
"44,800",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,10,2024-10-31,개인,39.92,10
"55,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,6,2024-10-21,개인,49.5,7
"68,000",11350,청구,서울특별시,노원구,하계동,284,1988,2024,8,10,2024-11-28,개인,70.69,3
"53,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,19,2024-11-15,개인,49.5,11
"99,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,12,2024-11-14,개인,84.95,11
"53,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,8,2024-10-30,개인,49.75,7
"42,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,8,6,2024-10-31,개인,39.78,11
"59,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,8,15,2024-10-25,개인,59.4,15
"91,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,8,10,2024-10-31,개인,113.51,12
"75,200",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,8,5,2024-11-05,개인,74.58,5
"99,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,8,10,,개인,84.95,8
"39,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,8,7,2024-09-27,개인,35.28,12
"63,200",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,8,8,2024-10-30,개인,59.22,11
"84,500",11350,청구,서울특별시,노원구,하계동,284,1988,2024,8,7,2024-11-01,개인,84.97,9
"35,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,8,7,2024-08-14,개인,39.78,9
"79,500",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,9,28,2024-12-30,개인,84.85,6
"42,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,9,28,,개인,45.55,2
"87,000",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,9,27,2024-12-02,개인,107.95,10
"102,500",11350,한신동성,서울특별시,노원구,하계동,256-5,1993,2024,9,27,2024-12-18,개인,112.24,14
"38,200",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,9,23,2024-12-09,개인,35.28,14
"100,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,9,11,2024-12-10,개인,84.96,3
"92,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,9,10,2024-12-13,개인,84.6,13
"44,500",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,9,11,,개인,44.52,1
"45,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,9,9,2024-12-13,개인,44.52,2
"54,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,9,3,2024-11-29,개인,49.5,7
"45,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,9,21,2024-12-16,개인,39.78,5
"82,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,9,19,,개인,84.6,3
"84,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,9,5,,개인,84.896,4
"53,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,9,2,2024-11-05,개인,49.5,5
"59,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,9,7,2024-11-01,개인,59.4,5
"63,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,9,10,2024-11-06,개인,65.43,11
