거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"140,000",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,8,11,,,112.92,11
"105,500",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,8,24,,,84.87,9
"95,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,8,9,,,84.87,5
"45,500",11230,태솔아파트1차,서울특별시,동대문구,장안동,382-5,2016,2021,8,10,,,59.77,8
"50,000",11230,젬스톤힐즈,서울특별시,동대문구,장안동,335-7,2017,2021,8,22,,,51.64,14
"79,000",11230,신부파스카(563),서울특별시,동대문구,장안동,563,2005,2021,8,18,,,84.99,6
"42,000",11230,양지쉐르빌아파트(415-1),서울특별시,동대문구,장안동,415-1,2016,2021,8,11,,,56.4,4
"80,500",11230,신부파스카(563),서울특별시,동대문구,장안동,563,2005,2021,8,3,,,84.99,5
"92,000",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,8,5,,,59.928,15
"91,000",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,8,19,,,59.928,12
"38,500",11230,새한그린빌(306-10),서울특별시,동대문구,장안동,306-10,2003,2021,8,18,,,84.92,7
"71,800",11230,은하수드림빌,서울특별시,동대문구,장안동,579,2009,2021,8,6,,,112.7904,8
"10,500",11230,장안뉴시티,서울특별시,동대문구,장안동,372-5,2012,2021,8,18,,,17.63,14
"86,500",11230,일성트루엘,서울특별시,동대문구,장안동,581,2012,2021,8,10,,,84.9216,10
"34,500",11230,U-포그니,서울특별시,동대문구,장안동,319-6,2016,2021,8,6,,,57.32,3
"45,000",11230,청솔아파트(B동),서울특별시,동대문구,장안동,372-16,2015,2021,8,4,,,59.93,4
"115,000",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,9,25,,,81.05,22
"123,000",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,9,24,,,84.897,23
"71,800",11230,은하수드림필,서울특별시,동대문구,장안동,572,2006,2021,9,24,,,84.98,5
"87,000",11230,장안위더스빌,서울특별시,동대문구,장안동,580,2011,2021,9,17,,,84.89,11
"11,000",11230,현대썬앤빌601,서울특별시,동대문구,장안동,373-3,2015,2021,9,16,,,18.35,12
"70,000",11230,장안삼성쉐르빌,서울특별시,동대문구,장안동,371-1,2002,2021,9,23,,,119.05,26
"102,500",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,9,16,,,64.85,17
"106,500",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,9,15,,,84.87,9
"83,000",11230,장한평월드메르디앙,서울특별시,동대문구,장안동,573,2006,2021,9,6,,,84.81,8
"39,500",11230,태솔에버빌,서울특별시,동대문구,장안동,312-8,2013,2021,9,8,,,49.65,7
"117,000",11230,래미안장안,서울특별시,동대문구,장안동,354-2,2003,2021,9,17,,,84.774,15
"125,000",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,9,12,,,84.568,15
"97,000",11230,래미안장안,서울특별시,동대문구,장안동,354-2,2003,2021,9,18,,,59.86,13
"17,000",11230,양우내안애애플,서울특별시,동대문구,장안동,373-1,2014,2021,9,29,,,15.3388,5
"91,500",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,9,9,,,58.42,13
"94,250",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,9,10,,,59.539,5
"21,000",11230,가우디캐슬,서울특별시,동대문구,장안동,415-14,2016,2021,9,17,,,25.93,6
"108,500",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,9,2,,,81.05,5
"58,800",11230,현대리노빌102동,서울특별시,동대문구,장안동,350-6,2004,2021,9,5,,,84.96,3
"78,000",11230,대명이룸아파트(565-0),서울특별시,동대문구,장안동,565,2005,2021,9,6,,,82.85,7
"91,000",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,9,16,,,59.928,15
"10,000",11230,제이드파크(382-2),서울특별시,동대문구,장안동,382-2,2014,2021,9,2,,,17.33,9
"34,000",11230,가우디트윈캐슬2,서울특별시,동대문구,장안동,374-8,2016,2021,9,12,,,41.26,11
"12,000",11230,장안푸르미에,서울특별시,동대문구,장안동,466-5,2013,2021,9,8,,,12.4385,10
"107,000",11230,래미안장안,서울특별시,동대문구,장안동,354-2,2003,2021,9,3,,,84.774,7
"110,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,9,2,,,84.78,17
"40,200",11230,태솔에버빌,서울특별시,동대문구,장안동,312-8,2013,2021,10,30,,,49.88,4
"15,500",11230,제이드파크(382-2),서울특별시,동대문구,장안동,382-2,2014,2021,10,14,,,32.9,8
"97,000",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,10,20,,,64.85,8
"68,000",11230,서희스타힐스,서울특별시,동대문구,장안동,365-4,2013,2021,10,20,,,70.84,16
"112,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,10,15,,,84.87,15
"66,000",11230,일성트루엘,서울특별시,동대문구,장안동,581,2012,2021,10,21,,,59.9819,7
"64,000",11230,경남하이빌,서울특별시,동대문구,장안동,578,2008,2021,10,14,,,84.56,2
"100,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,10,12,,,84.87,3
"27,000",11230,글로벌팰리스,서울특별시,동대문구,장안동,415-10,2019,2021,10,9,,,27.08,12
"54,000",11230,U포그니2차,서울특별시,동대문구,장안동,586,2018,2021,10,1,,,55.06,3
"12,500",11230,장안푸르미에,서울특별시,동대문구,장안동,466-5,2013,2021,10,30,,,12.9463,10
"114,250",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,10,9,,,81.05,11
"41,700",11230,청솔브레싱(B동)(400-9),서울특별시,동대문구,장안동,400-9,2004,2021,10,13,,,70.59,2
"84,700",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,10,11,,,58.42,2
"13,000",11230,제이드파크(382-2),서울특별시,동대문구,장안동,382-2,2014,2021,10,21,,,17.33,9
"82,500",11230,장안삼성쉐르빌,서울특별시,동대문구,장안동,371-1,2002,2021,10,6,,,100.7,17
"89,500",11230,장안위더스빌,서울특별시,동대문구,장안동,580,2011,2021,10,12,,,84.89,5
"94,500",11230,장안위더스빌,서울특별시,동대문구,장안동,580,2011,2021,10,12,,,111.59,19
"114,000",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,10,7,,,81.05,21
"70,000",11230,삼성그린,서울특별시,동대문구,장안동,326-10,2005,2021,10,4,,,96.94,6
"76,700",11230,한신아파트,서울특별시,동대문구,장안동,555-1,1996,2021,10,11,,,84.83,2
"69,700",11230,르미에르장안타운5차,서울특별시,동대문구,장안동,335-8,2005,2021,10,8,,,84.94,7
"11,000",11230,현대썬앤빌601,서울특별시,동대문구,장안동,373-3,2015,2021,10,18,,,18.35,7
"88,000",11230,장안위더스빌,서울특별시,동대문구,장안동,580,2011,2021,10,18,,,84.99,10
"58,500",11230,르메이에르장안타운3차,서울특별시,동대문구,장안동,337-3,2005,2021,10,7,,,67.59,10
"95,000",11230,동대문더퍼스트데시앙,서울특별시,동대문구,장안동,587,2019,2021,10,8,,,59.8074,9
"12,350",11230,현대썬앤빌601,서울특별시,동대문구,장안동,373-3,2015,2021,10,5,,,18.35,6
"19,900",11230,에스아이팰리스장안센텀,서울특별시,동대문구,장안동,416-1,2020,2021,10,1,,,14.213,8
"25,800",11230,가우디캐슬,서울특별시,동대문구,장안동,415-14,2016,2021,11,12,,,28.5,11
"87,500",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,11,17,,,58.42,22
"25,800",11230,가우디캐슬,서울특별시,동대문구,장안동,415-14,2016,2021,11,12,,,28.5,11
"27,000",11230,글로벌팰리스,서울특별시,동대문구,장안동,415-10,2019,2021,11,30,,,27.08,12
"55,000",11230,태솔아파트1차,서울특별시,동대문구,장안동,382-5,2016,2021,11,27,,,58.71,5
"85,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,11,23,,,58.42,4
"55,300",11230,태솔아파트4차,서울특별시,동대문구,장안동,335-10,2019,2021,11,3,,,52.27,11
"93,800",11230,장안힐스테이트,서울특별시,동대문구,장안동,329-2,2007,2021,11,4,,,59.928,11
"68,000",11230,에메랄드(351-5),서울특별시,동대문구,장안동,351-5,2016,2021,11,20,,,84.132,8
"26,000",11230,글로벌팰리스,서울특별시,동대문구,장안동,415-10,2019,2021,11,19,,,27.08,15
"10,700",11230,제이드파크(382-2),서울특별시,동대문구,장안동,382-2,2014,2021,11,18,,,28.91,8
"104,700",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,11,11,,,84.87,3
"14,000",11230,현대썬앤빌601,서울특별시,동대문구,장안동,373-3,2015,2021,11,22,,,18.35,14
"11,500",11230,장안푸르미에,서울특별시,동대문구,장안동,466-5,2013,2021,11,17,,,12.9463,6
"10,500",11230,양우내안애애플,서울특별시,동대문구,장안동,373-1,2014,2021,11,19,,,15.3388,7
"30,000",11230,글로벌팰리스,서울특별시,동대문구,장안동,415-10,2019,2021,11,5,,,26.81,13
"34,000",11230,르메이에르1차(344-1),서울특별시,동대문구,장안동,344-1,2004,2021,11,5,,,84.71,15
"58,000",11230,청원파크빌,서울특별시,동대문구,장안동,570,2006,2021,11,3,,,78.89,4
"89,000",11230,장안삼성쉐르빌,서울특별시,동대문구,장안동,371-1,2002,2021,12,28,,,119.05,10
"116,500",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,12,27,,,112.78,23
"98,600",11230,래미안장안2차,서울특별시,동대문구,장안동,329-3,2007,2021,12,30,,,81.05,2
"81,000",11230,래미안장안,서울특별시,동대문구,장안동,354-2,2003,2021,12,21,,,84.774,5
"104,000",11230,장안현대홈타운(336),서울특별시,동대문구,장안동,336,2003,2021,12,31,,,84.87,3
"88,000",11230,장안현대,서울특별시,동대문구,장안동,95-1,1984,2021,12,8,,,95.4,9
"105,000",11230,래미안장안,서울특별시,동대문구,장안동,354-2,2003,2021,12,21,,,84.774,7
"49,000",11230,신부파스카(319-3),서울특별시,동대문구,장안동,319-3,2004,2021,12,11,,,63.64,7
"12,500",11230,장안푸르미에,서울특별시,동대문구,장안동,466-5,2013,2021,12,30,,,12.6512,8
"12,500",11230,장안푸르미에,서울특별시,동대문구,장안동,466-5,2013,2021,12,22,,,12.6512,3
"85,000",11230,장안삼성쉐르빌,서울특별시,동대문구,장안동,371-1,2002,2021,12,15,,,127.75,14
"63,800",11230,흥해오크팰리스(440-5),서울특별시,동대문구,장안동,440-5,2009,2021,12,2,,,76.68,7
"68,200",11230,브이티스타일,서울특별시,동대문구,장안동,309-7,2021,2021,12,8,,,40.43,8
"11,000",11230,현대썬앤빌601,서울특별시,동대문구,장안동,373-3,2015,2021,12,8,,,18.35,18
"77,700",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,30,,,59.34,12
"48,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,1,30,,,44.24,15
"79,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,29,,,59.34,9
"69,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,1,26,,,114.89,9
"79,500",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,1,25,,,59.93,11
"92,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,27,,,84.84,1
"88,300",11230,전농동신성미소지움,서울특별시,동대문구,전농동,687,2005,2021,1,25,,,55.371,2
"135,000",11230,동대문롯데캐슬노블레스,서울특별시,동대문구,전농동,695,2018,2021,1,21,,,59.98,16
"127,000",11230,동대문롯데캐슬노블레스,서울특별시,동대문구,전농동,695,2018,2021,1,21,,,59.98,3
"75,800",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,26,,,59.34,15
"75,500",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,1,17,,,59.93,5
"97,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,29,,,84.95,12
"78,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,30,,,59.34,14
"90,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,1,20,,,126.63,4
"90,000",11230,전농동신성미소지움,서울특별시,동대문구,전농동,687,2005,2021,1,16,,,55.371,7
"149,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,16,,,84.98,17
"113,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,20,,,59.99,1
"114,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,21,,,59.99,1
"111,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,30,,,114.3,16
"69,500",11230,전농동하우스토리,서울특별시,동대문구,전농동,32-4,2007,2021,1,19,,,83.115,20
"78,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,1,23,,,84.84,3
"125,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,6,,,59.99,5
"109,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,1,8,,,114.3,12
"44,850",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,1,7,,,44.24,15
"150,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,6,,,84.96,10
"133,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,9,,,59.99,8
"149,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,6,,,84.98,11
"173,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,1,3,,,121.95,12
"84,800",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,1,2,,,57.9,20
"84,500",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,2,27,,,57.9,17
"79,500",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,2,27,,,59.93,9
"165,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,2,19,,,84.97,19
"64,400",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,2,16,,,59.78,10
"53,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,2,25,,,44.24,11
"85,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,2,24,,,59.96,15
"65,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,2,3,,,59.78,5
"115,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,2,2,,,84.92,4
"137,500",11230,동대문롯데캐슬노블레스,서울특별시,동대문구,전농동,695,2018,2021,2,5,,,59.98,17
"63,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,2,6,,,59.78,7
"120,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,2,6,,,59.99,17
"75,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,2,3,,,59.34,23
"108,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,2,10,,,114.3,14
"95,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,2,6,,,59.91,12
"169,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,2,16,,,121.95,16
"135,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,2,10,,,59.99,11
"97,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,2,8,,,84.95,5
"139,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,3,3,,,114.9,4
"64,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,27,,,59.78,11
"62,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,28,,,59.78,4
"80,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,16,,,84.84,2
"77,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,3,29,,,59.34,7
"64,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,20,,,59.78,2
"80,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,3,7,,,59.93,11
"159,500",11230,동대문롯데캐슬노블레스,서울특별시,동대문구,전농동,695,2018,2021,3,13,,,84.98,29
"157,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,3,5,,,84.98,7
"79,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,1,,,84.84,14
"103,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,3,15,,,59.9,7
"134,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,3,2,,,59.99,6
"160,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,3,1,,,84.96,5
"139,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,3,3,,,114.9,4
"126,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,3,11,,,59.99,4
"80,000",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,3,5,,,57.9,9
"78,000",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,3,4,,,57.9,10
"94,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,3,6,,,126.63,7
"96,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,3,2,,,84.95,3
"78,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,4,19,,,59.93,11
"95,000",11230,전농동신성미소지움,서울특별시,동대문구,전농동,687,2005,2021,4,25,,,55.371,15
"86,500",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,4,19,,,57.9,12
"105,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,4,20,,,114.3,4
"85,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,4,15,,,59.96,13
"66,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,4,17,,,59.78,11
"31,900",11230,리베르떼,서울특별시,동대문구,전농동,597-5,2019,2021,4,24,,,27.23,13
"74,400",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,4,1,,,59.34,16
"81,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,4,18,,,59.93,20
"78,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,4,3,,,59.93,7
"51,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,4,8,,,44.24,8
"94,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,5,22,,,126.63,14
"100,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,25,,,84.95,11
"78,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,19,,,59.34,7
"75,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,5,7,,,59.93,1
"95,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,3,,,84.95,24
"78,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,7,,,59.34,5
"78,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,7,,,84.95,5
"128,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,5,19,,,59.99,8
"68,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,1,,,59.34,2
"79,700",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,5,4,,,59.34,13
"59,000",11230,전농동하우스토리,서울특별시,동대문구,전농동,32-4,2007,2021,5,14,,,83.796,7
"113,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,5,1,,,84.92,1
"155,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,6,23,,,84.96,1
"140,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,6,25,,,114.92,12
"92,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,6,21,,,115.56,10
"128,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,6,26,,,59.99,7
"96,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,6,29,,,84.95,23
"81,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,6,24,,,59.34,4
"91,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,6,13,,,126.63,2
"182,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,6,12,,,121.93,19
"96,800",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,6,18,,,84.95,4
"60,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,6,9,,,44.24,12
"95,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,6,1,,,126.63,5
"63,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,6,12,,,59.78,6
"175,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,6,1,,,121.93,13
"128,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,6,10,,,84.96,13
"100,000",11230,전농동신성미소지움,서울특별시,동대문구,전농동,687,2005,2021,6,5,,,55.371,5
"79,300",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,30,,,59.34,3
"100,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,30,,,84.95,12
"72,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,7,30,,,59.78,10
"145,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,7,24,,,114.9,7
"91,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,7,20,,,115.56,12
"85,000",11230,전농동하우스토리,서울특별시,동대문구,전농동,32-4,2007,2021,7,17,,,83.796,15
"97,700",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,17,,,84.95,22
"82,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,12,,,59.34,10
"92,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,7,22,,,115.56,13
"118,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,9,,,114.3,22
"85,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,13,,,59.34,15
"69,800",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,7,15,,,59.78,4
"106,500",11230,전농동신성미소지움,서울특별시,동대문구,전농동,687,2005,2021,7,6,,,55.371,9
"99,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,2,,,84.95,13
"96,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,3,,,84.95,6
"105,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,11,,,114.3,18
"84,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,7,3,,,84.84,6
"79,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,3,,,59.34,19
"95,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,7,3,,,84.95,22
"99,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,8,31,,,126.63,11
"109,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,27,,,84.84,20
"71,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,8,9,,,59.78,4
"104,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,14,,,84.95,17
"81,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,24,,,59.34,9
"81,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,14,,,59.34,12
"109,700",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,21,,,84.95,17
"164,800",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,8,13,,,84.96,7
"100,000",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,8,16,,,83.01,10
"103,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,8,7,,,84.95,17
"162,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,8,11,,,84.96,7
"104,000",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,8,1,,,84.98,6
"92,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,8,7,,,115.56,5
"116,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,8,21,,,84.92,5
"83,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,8,7,,,84.84,3
"69,800",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,8,7,,,59.78,4
"130,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,8,17,,,59.99,8
"86,700",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,9,1,,,59.93,16
"170,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,9,27,,,121.93,16
"122,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,9,24,,,84.92,6
"76,500",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,9,23,,,59.78,14
"87,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,9,14,,,59.96,9
"170,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,9,27,,,84.96,18
"125,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,9,11,,,59.99,5
"82,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,9,14,,,59.34,11
"124,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,9,3,,,84.91,15
"86,700",11230,전농동삼성래미안,서울특별시,동대문구,전농동,155,2000,2021,9,1,,,59.93,16
"164,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,9,8,,,84.98,6
"87,700",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,9,11,,,59.96,11
"134,500",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,9,11,,,59.99,5
"102,250",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,9,4,,,84.95,7
"155,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,10,27,,,84.96,1
"87,500",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,25,,,59.96,17
"89,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,21,,,59.34,12
"89,600",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,10,9,,,84.84,12
"97,000",11230,전농우성,서울특별시,동대문구,전농동,6,1992,2021,10,6,,,126.63,12
"132,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,10,12,,,59.99,17
"110,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,21,,,84.95,5
"135,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,10,9,,,59.99,6
"110,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,21,,,84.95,5
"128,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,10,9,,,59.99,16
"128,000",11230,래미안아름숲,서울특별시,동대문구,전농동,688,2012,2021,10,16,,,84.7,4
"86,900",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,6,,,59.96,3
"105,000",11230,전농SK,서울특별시,동대문구,전농동,10,2000,2021,10,2,,,84.95,3
"110,000",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,11,13,,,114.81,12
"155,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,11,20,,,84.98,8
"160,000",11230,래미안크레시티,서울특별시,동대문구,전농동,690,2014,2021,11,14,,,84.96,14
"110,000",11230,동아,서울특별시,동대문구,전농동,645-2,1997,2021,11,13,,,114.81,12
