거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"9,400",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,1,21,,,13.6794,8
"44,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,1,11,,,43.35,12
"61,500",11320,신동아아파트2,서울특별시,도봉구,방학동,531,1992,2022,1,14,,,84.86,7
"94,500",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,1,14,,,84.78,15
"9,000",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,1,21,,,13.6794,10
"103,000",11320,방학동삼성래미안1,서울특별시,도봉구,방학동,720-18,2002,2022,1,26,,,118.381,11
"89,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,1,15,,,112.49,3
"33,300",11320,대원그린아파트,서울특별시,도봉구,방학동,444-31,1987,2022,2,17,,,46.86,8
"53,000",11320,신동아아파트4,서울특별시,도봉구,방학동,732,1995,2022,2,19,,,84.9,3
"9,100",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,2,21,,,13.6794,11
"9,100",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,2,21,,,13.6794,5
"18,500",11320,방학지음재힐스,서울특별시,도봉구,방학동,717-2,2018,2022,2,7,,,21.51,7
"39,000",11320,신동아아파트4,서울특별시,도봉구,방학동,732,1995,2022,3,19,,,59.92,1
"106,900",11320,방학동삼성래미안1,서울특별시,도봉구,방학동,720-18,2002,2022,3,14,,,118.381,1
"39,500",11320,태솔에버빌(712-5),서울특별시,도봉구,방학동,712-5,2008,2022,3,21,,,83.49,4
"9,850",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,3,29,,,13.6794,13
"58,000",11320,우성아파트2,서울특별시,도봉구,방학동,508,1993,2022,3,9,,,84.98,1
"10,000",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,3,29,,,13.6794,7
"64,000",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,3,19,,,84.97,9
"135,000",11320,방학동삼성래미안1,서울특별시,도봉구,방학동,720-18,2002,2022,3,5,,,134.981,9
"9,200",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,3,26,,,13.6794,9
"43,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,3,5,,,43.35,5
"10,000",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,4,29,,,13.6794,8
"124,500",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,4,21,,,133.97,17
"66,000",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,4,22,,,84.97,2
"59,750",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,4,28,,,70.62,9
"14,500",11320,방학지음재힐스,서울특별시,도봉구,방학동,717-2,2018,2022,4,27,,,14.86,10
"69,000",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,4,18,,,84.97,7
"46,000",11320,신동아아파트4,서울특별시,도봉구,방학동,732,1995,2022,4,11,,,59.92,3
"41,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,4,19,,,43.35,8
"54,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,4,6,,,53.16,5
"61,000",11320,삼익세라믹아파트,서울특별시,도봉구,방학동,274,1988,2022,4,6,,,74.105,3
"42,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,4,7,,,43.35,5
"35,500",11320,대원그린아파트,서울특별시,도봉구,방학동,444-31,1987,2022,4,7,,,46.86,7
"16,000",11320,신주아파트(A동),서울특별시,도봉구,방학동,695-10,2003,2022,4,2,,,36.885,5
"60,000",11320,신동아아파트4,서울특별시,도봉구,방학동,732,1995,2022,4,4,,,84.9,11
"64,500",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,5,31,,,84.97,1
"36,400",11320,대원그린아파트,서울특별시,도봉구,방학동,444-31,1987,2022,5,25,,,46.86,2
"58,000",11320,신동아아파트2,서울특별시,도봉구,방학동,531,1992,2022,5,20,,,84.86,7
"41,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,5,20,,,43.35,10
"40,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,5,17,,,43.35,8
"60,000",11320,금광포란재아파트,서울특별시,도봉구,방학동,714-1,2005,2022,5,16,,,59.611,7
"62,000",11320,신동아아파트2,서울특별시,도봉구,방학동,531,1992,2022,5,11,,,84.86,2
"94,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,5,4,,,84.78,19
"59,000",11320,신동아아파트2,서울특별시,도봉구,방학동,531,1992,2022,5,16,,,84.82,15
"59,900",11320,성원105동,서울특별시,도봉구,방학동,266-3,1998,2022,5,9,,,107.09,10
"9,250",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,5,10,,,13.6794,5
"10,480",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,6,22,,,13.6794,8
"37,000",11320,삼익세라믹아파트,서울특별시,도봉구,방학동,274,1988,2022,6,21,,,42.93,5
"50,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,6,21,,,62.22,5
"40,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,6,10,,,43.35,11
"97,000",11320,이에스에이아파트2,서울특별시,도봉구,방학동,716-5,2003,2022,6,29,,,124.66,15
"80,000",11320,동부센트레빌아파트,서울특별시,도봉구,방학동,689,2005,2022,6,7,,,84.909,10
"60,000",11320,동양크레오아파트,서울특별시,도봉구,방학동,740,2004,2022,6,4,,,84.9696,8
"50,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,6,10,,,51.27,9
"46,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,6,17,,,53.16,1
"117,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,7,5,,,133.97,18
"51,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,7,28,,,62.22,12
"37,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,7,27,,,43.35,14
"51,500",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,7,29,,,62.22,3
"117,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,7,5,,,133.97,18
"35,650",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,7,21,,,43.35,8
"39,200",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,7,7,,,43.35,6
"60,000",11320,거성학마을아파트,서울특별시,도봉구,방학동,701-15,1994,2022,7,4,,,84.93,15
"9,600",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,7,8,,,13.6794,5
"86,000",11320,방학동삼성래미안2,서울특별시,도봉구,방학동,715-12,2002,2022,8,26,,,84.937,13
"55,700",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,8,16,,,70.62,4
"93,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,8,24,,,101.4,12
"10,000",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,8,16,,,13.6794,10
"41,500",11320,신동아아파트4,서울특별시,도봉구,방학동,732,1995,2022,8,16,,,59.92,1
"85,500",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,8,29,,,84.78,9
"63,000",11320,이에스에이아파트3,서울특별시,도봉구,방학동,716-1,2004,2022,8,16,,,84.87,6
"12,600",11320,방학지음재힐스,서울특별시,도봉구,방학동,717-2,2018,2022,8,5,,,14.86,7
"9,900",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,8,12,,,13.6794,11
"40,500",11320,우성아파트1,서울특별시,도봉구,방학동,507,1992,2022,8,5,,,83.85,9
"41,000",11320,우성아파트1,서울특별시,도봉구,방학동,507,1992,2022,9,26,,,51.91,4
"45,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,9,17,,,53.16,11
"11,500",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,9,16,,,13.6794,12
"40,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,9,30,,,53.16,7
"9,700",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,9,20,,,13.6794,12
"14,500",11320,신주아파트(A동),서울특별시,도봉구,방학동,695-10,2003,2022,9,6,,,36.46,6
"19,500",11320,신주아파트B,서울특별시,도봉구,방학동,695-21,2003,2022,9,19,,,46.72,5
"95,000",11320,이에스에이아파트1,서울특별시,도봉구,방학동,718-7,2003,2022,9,28,,,124.66,8
"82,000",11320,이에스에이아파트1,서울특별시,도봉구,방학동,718-7,2003,2022,9,28,,,84.98,11
"55,000",11320,삼익세라믹아파트,서울특별시,도봉구,방학동,274,1988,2022,9,2,,,74.105,12
"60,000",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,9,2,,,84.97,15
"34,700",11320,벽산아파트1,서울특별시,도봉구,방학동,275,1991,2022,10,19,,,52.36,10
"47,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,10,17,,,70.62,10
"13,500",11320,방학지음재힐스,서울특별시,도봉구,방학동,717-2,2018,2022,10,14,,,14.86,11
"9,000",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,10,25,,,13.6794,5
"49,800",11320,우성아파트2,서울특별시,도봉구,방학동,508,1993,2022,11,8,,,84.98,8
"86,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,11,23,,,84.78,10
"82,000",11320,방학동삼성래미안2,서울특별시,도봉구,방학동,715-12,2002,2022,11,29,,,84.937,16
"50,000",11320,신동아아파트1,서울특별시,도봉구,방학동,271-1,1986,2022,11,24,,,70.62,10
"42,000",11320,청구아파트,서울특별시,도봉구,방학동,734,1994,2022,11,28,,,84.97,3
"32,000",11320,벽산아파트1,서울특별시,도봉구,방학동,275,1991,2022,11,19,,,52.36,7
"55,500",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,11,28,,,60,11
"42,000",11320,우성아파트1,서울특별시,도봉구,방학동,507,1992,2022,11,17,,,51.91,11
"43,000",11320,우성아파트1,서울특별시,도봉구,방학동,507,1992,2022,11,18,,,72.87,12
"35,000",11320,송학휴스테이,서울특별시,도봉구,방학동,636,2016,2022,11,12,,,55.539,4
"9,500",11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013,2022,11,17,,,13.6794,7
"49,800",11320,우성아파트2,서울특별시,도봉구,방학동,508,1993,2022,11,8,,,84.98,8
"18,000",11320,방학지음재힐스,서울특별시,도봉구,방학동,717-2,2018,2022,11,1,,,21.51,4
"83,000",11320,방학동삼성래미안1,서울특별시,도봉구,방학동,720-18,2002,2022,12,28,,,118.381,12
"30,000",11320,성진파크뷰아파트,서울특별시,도봉구,방학동,741,2019,2022,12,19,,,49.71,7
"79,000",11320,방학동삼성래미안1,서울특별시,도봉구,방학동,720-18,2002,2022,12,23,,,118.381,20
"36,000",11320,벽산아파트1,서울특별시,도봉구,방학동,275,1991,2022,12,1,,,72.01,8
"72,000",11320,대상타운현대아파트,서울특별시,도봉구,방학동,720-1,2001,2022,12,7,,,84.78,15
"71,000",11320,대우파크힐(쌍문동이안),서울특별시,도봉구,쌍문동,730,2004,2022,1,29,,,84.955,7
"67,000",11320,금호2,서울특별시,도봉구,쌍문동,산69-1,1991,2022,1,28,,,84.46,13
"31,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,1,18,,,28.71,8
"31,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,1,10,,,28.71,11
"39,700",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,1,12,,,35.1,9
"45,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,1,17,,,58.77,1
"64,000",11320,신원2,서울특별시,도봉구,쌍문동,723,1998,2022,1,7,,,84.99,7
"48,000",11320,동익미라벨,서울특별시,도봉구,쌍문동,285-5,1987,2022,2,6,,,84.53,1
"65,000",11320,북한산코오롱하늘채,서울특별시,도봉구,쌍문동,732,2014,2022,2,9,,,59.98,4
"76,500",11320,e편한세상,서울특별시,도봉구,쌍문동,731,2007,2022,2,5,,,84.754,7
"55,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,2,11,,,58.77,12
"94,000",11320,쌍문동LG트윈빌2,서울특별시,도봉구,쌍문동,20-4,1999,2022,2,7,,,240.97,9
"31,000",11320,삼보,서울특별시,도봉구,쌍문동,460-8,2003,2022,3,31,,,64.04,6
"84,800",11320,한양1,서울특별시,도봉구,쌍문동,388-33,1986,2022,3,30,,,79.2,12
"69,000",11320,청구,서울특별시,도봉구,쌍문동,195,1996,2022,3,19,,,84.63,9
"31,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,3,8,,,28.71,8
"23,700",11320,기용,서울특별시,도봉구,쌍문동,153,1988,2022,3,14,,,44.37,5
"35,200",11320,경남,서울특별시,도봉구,쌍문동,73,1988,2022,3,4,,,44.5,5
"69,000",11320,한양6,서울특별시,도봉구,쌍문동,59-5,2002,2022,3,8,,,83.86,13
"28,000",11320,시그마팰리스,서울특별시,도봉구,쌍문동,575,2003,2022,3,3,,,70,9
"58,000",11320,금호2,서울특별시,도봉구,쌍문동,산69-1,1991,2022,4,29,,,71.98,7
"70,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,4,14,,,84.9,14
"68,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,4,5,,,79.98,5
"36,800",11320,경남,서울특별시,도봉구,쌍문동,73,1988,2022,4,20,,,44.5,10
"75,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,4,22,,,79.98,13
"69,900",11320,한양6,서울특별시,도봉구,쌍문동,59-5,2002,2022,4,1,,,83.86,10
"66,400",11320,쌍문동삼성래미안,서울특별시,도봉구,쌍문동,725,2002,2022,4,6,,,59.9899,10
"56,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,4,22,,,58.77,15
"52,800",11320,쌍문금용,서울특별시,도봉구,쌍문동,321,1995,2022,4,11,,,82.26,13
"37,500",11320,경남,서울특별시,도봉구,쌍문동,73,1988,2022,4,16,,,44.5,7
"80,700",11320,북한산코오롱하늘채,서울특별시,도봉구,쌍문동,732,2014,2022,4,4,,,84.98,14
"43,400",11320,쌍문금용,서울특별시,도봉구,쌍문동,321,1995,2022,4,8,,,59.94,6
"87,000",11320,대우파크힐(쌍문동이안),서울특별시,도봉구,쌍문동,730,2004,2022,4,14,,,126.379,7
"55,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,4,4,,,59.67,7
"65,000",11320,현대1,서울특별시,도봉구,쌍문동,54,1990,2022,4,6,,,84.66,3
"55,850",11320,극동아파트,서울특별시,도봉구,쌍문동,721,1996,2022,5,28,,,84.9,1
"57,900",11320,동익미라벨,서울특별시,도봉구,쌍문동,285-5,1987,2022,5,28,,,84.53,12
"51,500",11320,경남,서울특별시,도봉구,쌍문동,73,1988,2022,5,26,,,76.18,1
"55,000",11320,한양5,서울특별시,도봉구,쌍문동,59-3,1991,2022,5,26,,,76.405,8
"68,000",11320,청구,서울특별시,도봉구,쌍문동,195,1996,2022,5,19,,,84.63,8
"21,700",11320,신건영주택A,서울특별시,도봉구,쌍문동,315-20,2001,2022,5,13,,,63.23,5
"52,000",11320,솔밭노블리안,서울특별시,도봉구,쌍문동,733,2019,2022,5,12,,,58.4,6
"35,000",11320,그린스테이트,서울특별시,도봉구,쌍문동,311,2010,2022,5,25,,,73.12,3
"85,000",11320,쌍문동LG트윈빌2,서울특별시,도봉구,쌍문동,20-4,1999,2022,5,13,,,240.97,3
"65,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,5,19,,,79.98,4
"84,500",11320,쌍문동삼성래미안,서울특별시,도봉구,쌍문동,725,2002,2022,5,9,,,84.9383,7
"53,500",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,5,2,,,58.77,3
"44,000",11320,피스플하우스,서울특별시,도봉구,쌍문동,68-1,1998,2022,5,21,,,194.02,3
"60,500",11320,한양1,서울특별시,도봉구,쌍문동,388-33,1986,2022,5,18,,,50.58,3
"30,500",11320,경남,서울특별시,도봉구,쌍문동,73,1988,2022,6,20,,,44.5,3
"65,000",11320,한양6,서울특별시,도봉구,쌍문동,59-5,2002,2022,6,8,,,83.86,15
"60,000",11320,한양6,서울특별시,도봉구,쌍문동,59-5,2002,2022,6,13,,,83.86,2
"32,500",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,6,9,,,28.71,14
"50,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,6,16,,,59.67,1
"60,000",11320,성원,서울특별시,도봉구,쌍문동,53,1989,2022,6,10,,,71.78,14
"85,500",11320,북한산코오롱하늘채,서울특별시,도봉구,쌍문동,732,2014,2022,6,7,,,84.98,14
"35,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,7,11,,,42.93,6
"63,000",11320,성원,서울특별시,도봉구,쌍문동,53,1989,2022,7,21,,,84.98,5
"32,500",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,7,25,,,28.71,4
"49,500",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,7,14,,,59.67,11
"46,400",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,7,2,,,42.93,9
"55,000",11320,한양6,서울특별시,도봉구,쌍문동,59-5,2002,2022,8,19,,,83.86,8
"34,500",11320,시그마팰리스,서울특별시,도봉구,쌍문동,575,2003,2022,8,24,,,59.41,6
"46,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,8,16,,,59.67,10
"49,000",11320,삼익세라믹,서울특별시,도봉구,쌍문동,56,1988,2022,8,9,,,58.77,8
"74,800",11320,e편한세상,서울특별시,도봉구,쌍문동,731,2007,2022,8,4,,,84.754,13
"55,000",11320,현대1,서울특별시,도봉구,쌍문동,54,1990,2022,8,4,,,84.66,2
"53,000",11320,한양1,서울특별시,도봉구,쌍문동,388-33,1986,2022,8,8,,,66.33,7
"29,000",11320,성원하이츠A동,서울특별시,도봉구,쌍문동,574,2004,2022,9,22,,,72.65,4
"37,500",11320,동순미,서울특별시,도봉구,쌍문동,642,2002,2022,9,29,,,88.74,5
"55,000",11320,금호2,서울특별시,도봉구,쌍문동,산69-1,1991,2022,9,23,,,84.46,9
"68,000",11320,브라운스톤쌍문,서울특별시,도봉구,쌍문동,729,2006,2022,9,6,,,74.8,2
"54,000",11320,현대1,서울특별시,도봉구,쌍문동,54,1990,2022,9,2,,,70.3,12
"40,500",11320,하루방,서울특별시,도봉구,쌍문동,315-48,2004,2022,10,16,,,80.25,2
"60,000",11320,한양7,서울특별시,도봉구,쌍문동,158,1993,2022,10,19,,,84.86,15
"24,800",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,10,27,,,35.1,9
"50,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,10,20,,,76.92,6
"27,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,11,3,,,28.71,14
"35,000",11320,성원하이츠A동,서울특별시,도봉구,쌍문동,574,2004,2022,11,14,,,71.22,4
"45,000",11320,극동아파트,서울특별시,도봉구,쌍문동,721,1996,2022,12,30,,,84.9,4
"26,000",11320,한양2,서울특별시,도봉구,쌍문동,59,1988,2022,12,3,,,35.1,12
"45,000",11320,창동현대타운,서울특별시,도봉구,창동,812,1999,2022,1,22,,,57.93,11
"113,000",11320,북한산아이파크5차,서울특별시,도봉구,창동,825,2004,2022,1,20,,,101.9176,22
"30,000",11320,리치,서울특별시,도봉구,창동,661-88,2003,2022,1,14,,,58.38,3
"77,000",11320,창동2차현대,서울특별시,도봉구,창동,815,2001,2022,1,19,,,59.499,15
"64,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,1,15,,,49.94,13
"59,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,1,13,,,49.94,8
"95,000",11320,동아,서울특별시,도봉구,창동,26,1988,2022,1,18,,,89.45,9
"70,250",11320,창동주공2단지,서울특별시,도봉구,창동,316,1990,2022,1,14,,,49.94,4
"21,000",11320,세인트라디움,서울특별시,도봉구,창동,442-17,2002,2022,1,19,,,59.76,4
"59,500",11320,창동주공2단지,서울특별시,도봉구,창동,316,1990,2022,1,12,,,36.34,12
"38,000",11320,새울아파트,서울특별시,도봉구,창동,608-167,2006,2022,1,20,,,84.78,6
"75,500",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,1,1,,,49.94,11
"83,000",11320,태영데시앙,서울특별시,도봉구,창동,819,2003,2022,2,28,,,84.995,6
"83,000",11320,태영데시앙,서울특별시,도봉구,창동,819,2003,2022,2,28,,,84.995,6
"49,000",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,2,8,,,36.16,13
"57,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,2,4,,,41.3,7
"51,500",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,2,10,,,36.16,8
"89,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,2,9,,,84.41,4
"72,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,22,,,49.94,9
"85,000",11320,태영데시앙,서울특별시,도봉구,창동,819,2003,2022,3,29,,,84.995,21
"145,000",11320,북한산아이파크5차,서울특별시,도봉구,창동,825,2004,2022,3,22,,,165.1717,3
"80,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,29,,,58.01,6
"80,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,21,,,58.01,14
"70,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,19,,,49.94,9
"99,800",11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988,2022,3,18,,,61.52,10
"47,500",11320,창동현대타운,서울특별시,도봉구,창동,812,1999,2022,3,18,,,57.93,6
"102,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,29,,,79.07,4
"87,000",11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988,2022,3,15,,,68.86,15
"45,000",11320,창동현대타운,서울특별시,도봉구,창동,812,1999,2022,3,12,,,57.93,9
"53,500",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,3,12,,,41.3,6
"53,900",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,3,10,,,41.3,8
"29,500",11320,리치,서울특별시,도봉구,창동,661-88,2003,2022,3,8,,,58.38,4
"53,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,3,18,,,59.4,7
"105,000",11320,북한산아이파크5차,서울특별시,도봉구,창동,825,2004,2022,3,22,,,84.4516,5
"46,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,3,29,,,49.77,9
"46,000",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,3,5,,,36.16,1
"88,000",11320,동아,서울특별시,도봉구,창동,26,1988,2022,3,23,,,88.23,13
"101,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,22,,,79.07,7
"47,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,3,16,,,49.77,9
"49,950",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,3,14,,,36.16,10
"60,000",11320,창동주공18단지,서울특별시,도봉구,창동,30,1988,2022,3,5,,,45.55,12
"72,000",11320,동아,서울특별시,도봉구,창동,26,1988,2022,3,28,,,89.45,11
"110,000",11320,삼성래미안,서울특별시,도봉구,창동,45,1992,2022,3,10,,,84.87,11
"120,000",11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988,2022,3,11,,,90.94,11
"36,000",11320,파크힐,서울특별시,도봉구,창동,443-4,2013,2022,3,5,,,57.8,6
"66,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,5,,,44.89,10
"78,000",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,3,19,,,61.52,10
"43,800",11320,미소애,서울특별시,도봉구,창동,715-3,2005,2022,3,9,,,45.466,6
"57,000",11320,한신APT,서울특별시,도봉구,창동,451,1999,2022,3,6,,,84.92,10
"61,000",11320,창동주공18단지,서울특별시,도봉구,창동,30,1988,2022,4,6,,,45.55,10
"57,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,4,21,,,41.3,14
"138,000",11320,동아청솔,서울특별시,도봉구,창동,808,1997,2022,4,26,,,134.94,17
"62,800",11320,창동주공2단지,서울특별시,도봉구,창동,316,1990,2022,4,25,,,41.3,11
"49,000",11320,한일아파트,서울특별시,도봉구,창동,621-1,2001,2022,4,20,,,82.18,6
"49,800",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,4,25,,,36.34,9
"98,000",11320,삼성래미안,서울특별시,도봉구,창동,45,1992,2022,4,26,,,66.48,9
"62,500",11320,창동주공18단지,서울특별시,도봉구,창동,30,1988,2022,4,24,,,41.34,6
"36,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,4,30,,,39.6,13
"50,300",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,4,11,,,36.16,6
"75,400",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,4,9,,,49.94,2
"49,400",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,4,5,,,36.16,7
"77,200",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,4,14,,,49.94,9
"81,000",11320,쌍용,서울특별시,도봉구,창동,807,1997,2022,4,19,,,59.88,6
"60,500",11320,수산트리플,서울특별시,도봉구,창동,817,2004,2022,4,22,,,59.86,6
"61,000",11320,창동주공18단지,서울특별시,도봉구,창동,30,1988,2022,4,6,,,45.55,10
"76,500",11320,창동주공3단지(해등마을),서울특별시,도봉구,창동,347,1990,2022,4,11,,,49.94,12
"81,000",11320,쌍용,서울특별시,도봉구,창동,807,1997,2022,4,16,,,59.88,9
"49,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,4,1,,,49.77,13
"85,000",11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988,2022,4,19,,,59.39,9
"104,700",11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988,2022,4,11,,,68.86,5
"37,000",11320,신창,서울특별시,도봉구,창동,810,1998,2022,4,7,,,39.6,5
"27,000",11320,새울(715-25),서울특별시,도봉구,창동,715-25,2014,2022,4,6,,,42.32,4
"49,990",11320,주공17단지,서울특별시,도봉구,창동,38,1989,2022,5,30,,,36.16,8
"66,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,5,18,,,49.94,6
"54,000",11320,창동주공4단지,서울특별시,도봉구,창동,373,1991,2022,5,18,,,41.3,9
"131,500",11320,북한산아이파크5차,서울특별시,도봉구,창동,825,2004,2022,5,10,,,101.9176,15
"89,000",11320,금용,서울특별시,도봉구,창동,809,1997,2022,5,22,,,158.79,5
"85,500",11320,태영데시앙,서울특별시,도봉구,창동,819,2003,2022,5,17,,,84.995,7
"8,950",11320,월가타워,서울특별시,도봉구,창동,7,2013,2022,5,9,,,15,11
"64,000",11320,창동주공18단지,서울특별시,도봉구,창동,30,1988,2022,5,5,,,45.55,10
