거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"232,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,10,18,2023-12-29,,126.53,3
"58,000",11470,신트리1,서울특별시,양천구,신정동,1259,1999,2023,10,12,2023-11-15,,49.8,7
"194,000",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,10,10,2023-12-07,,105.35,1
"75,000",11470,대림e-편한세상,서울특별시,양천구,신정동,1303,2004,2023,10,9,2024-02-14,,84.985,1
"135,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,10,18,2023-12-08,,66.24,12
"147,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,10,19,2023-12-28,,71.64,10
"164,500",11470,목동힐스테이트,서울특별시,양천구,신정동,1323,2016,2023,10,7,2024-01-10,,84.98,6
"107,000",11470,래미안목동아델리체(119동~123동),서울특별시,양천구,신정동,1326,2021,2023,10,11,2023-12-01,,59.82,11
"63,000",11470,신정6현대,서울특별시,양천구,신정동,743-2,2000,2023,10,7,2024-02-29,,59.4,13
"197,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,10,18,2024-01-19,,106.93,2
"135,000",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,10,11,2024-02-15,,84.94,2
"98,000",11470,대림,서울특별시,양천구,신정동,333,1992,2023,10,12,2023-12-21,,84.89,14
"145,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,10,13,2023-12-11,,74.19,13
"118,500",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,10,8,2023-12-11,,55.02,2
"45,000",11470,푸른마을2,서울특별시,양천구,신정동,1281,2001,2023,10,14,2023-11-01,,49.16,11
"110,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,10,7,2023-12-28,,51.48,3
"223,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,10,11,2023-12-28,,126.53,4
"142,800",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,10,12,2023-12-22,,71.64,13
"95,000",11470,대림,서울특별시,양천구,신정동,333,1992,2023,10,11,2024-01-10,,84.89,10
"141,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,10,12,2024-01-05,,71.64,2
"145,000",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,10,6,2023-12-22,,84.95,13
"118,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,10,12,2023-12-15,,53.9,13
"123,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,10,10,2023-12-27,,56.76,3
"133,000",11470,명지해드는터,서울특별시,양천구,신정동,1300,2003,2023,10,7,2024-01-08,,84.98,12
"199,500",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,10,5,2023-11-22,,105.58,5
"119,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,10,6,2023-11-30,,55.02,13
"197,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,10,6,2023-11-30,,108.28,8
"208,500",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,10,5,2023-12-19,,127.21,1
"136,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,11,23,2024-02-28,,66.24,7
"275,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,15,2024-02-19,,156.84,10
"87,000",11470,쌍용,서울특별시,양천구,신정동,334,1992,2023,11,24,2024-01-26,,84.65,8
"144,500",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,11,27,2024-02-26,,84.95,7
"111,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,11,28,2024-02-08,,51.48,8
"232,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,24,2024-03-11,,126.53,7
"199,500",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,11,19,2024-02-23,,105.35,7
"122,000",11470,목동삼성,서울특별시,양천구,신정동,1278,1996,2023,11,18,2024-02-16,,84.77,21
"158,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,11,15,,,84.88,13
"128,000",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,11,28,2024-02-27,,84.9,4
"127,000",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,11,30,2024-01-15,,84.72,8
"132,000",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,11,14,2024-01-19,,54.94,11
"95,000",11470,목동우성2,서울특별시,양천구,신정동,337,2000,2023,11,24,2024-02-16,,113.91,17
"53,000",11470,동국화이트빌A동,서울특별시,양천구,신정동,879-18,2003,2023,11,19,2023-12-29,,84.65,7
"161,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,24,2024-02-16,,71.37,8
"71,500",11470,푸른마을3,서울특별시,양천구,신정동,1283,2001,2023,11,6,2024-02-08,,84.93,12
"132,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,24,2024-02-16,,53.82,6
"115,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,11,20,2024-01-26,,59.82,17
"54,800",11470,동원데쟈뷰,서울특별시,양천구,신정동,938-7,2002,2023,11,7,2024-02-19,,84.43,3
"153,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,25,2024-02-23,,71.37,15
"180,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,23,2024-02-29,,100.33,5
"209,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,11,16,2024-01-22,,124.55,5
"55,000",11470,로마아트빌,서울특별시,양천구,신정동,1148-7,2003,2023,11,23,2023-12-01,,84.959,6
"47,000",11470,이연에버리치,서울특별시,양천구,신정동,888-8,2007,2023,11,8,2023-12-27,,51.57,7
"125,000",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,11,16,2024-01-30,,54.94,14
"148,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,11,25,2024-01-19,,71.64,10
"196,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,11,17,2024-02-05,,108.28,13
"57,800",11470,푸른마을2,서울특별시,양천구,신정동,1281,2001,2023,11,21,2024-02-26,,59.85,13
"190,000",11470,삼성쉐르빌,서울특별시,양천구,신정동,318-10,2003,2023,11,8,2023-11-30,,146.92,21
"203,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,24,2024-02-20,,106.93,12
"48,500",11470,태경아파트,서울특별시,양천구,신정동,955-13,2002,2023,11,18,2024-01-19,,82.74,1
"136,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,11,23,2024-02-28,,66.24,7
"90,200",11470,목동우성2,서울특별시,양천구,신정동,337,2000,2023,11,1,2024-01-19,,84.96,3
"260,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,19,2024-02-28,,158.7,5
"199,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,17,2024-02-02,,106.93,15
"157,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,17,2024-02-02,,71.37,12
"153,000",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,11,1,2024-01-19,,70.2,10
"145,000",11470,목동파크자이(101동~108동),서울특별시,양천구,신정동,1325,2019,2023,11,1,2024-02-23,,84.977,9
"59,000",11470,푸른마을3,서울특별시,양천구,신정동,1283,2001,2023,11,6,2024-02-07,,59.91,9
"131,000",11470,목동현대3차,서울특별시,양천구,신정동,1279,1997,2023,11,4,2024-02-02,,84.77,18
"275,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,15,,,156.84,10
"201,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,11,14,2024-02-19,,106.93,8
"142,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,11,9,2024-01-15,,71.64,15
"93,000",11470,세양청마루,서울특별시,양천구,신정동,1306,2006,2023,11,2,2024-02-20,,84.98,9
"54,000",11470,신트리4,서울특별시,양천구,신정동,1277,2000,2023,11,7,2023-12-22,,48.96,2
"216,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,11,7,2024-02-02,,124.55,5
"148,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,11,7,2024-02-02,,70.73,10
"128,000",11470,목동파크자이(101동~108동),서울특별시,양천구,신정동,1325,2019,2023,11,3,2024-01-15,,84.977,3
"50,500",11470,대성유니드1차,서울특별시,양천구,신정동,1198-23,2004,2023,11,4,2023-12-11,,59.87,6
"182,000",11470,래미안목동아델리체(101동~118동),서울특별시,양천구,신정동,1326,2021,2023,11,7,2024-02-19,,115.97,12
"122,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,11,3,2024-01-29,,55.02,9
"126,000",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,11,4,2024-01-16,,54.94,10
"130,000",11470,목동신시가지8,서울특별시,양천구,신정동,314,1987,2023,11,2,2024-01-08,,54.94,13
"58,750",11470,이펜하우스4단지,서울특별시,양천구,신정동,1317,2011,2023,11,2,2023-12-22,,59.93,1
"147,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,11,1,2023-12-29,,71.64,3
"114,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,11,2024-02-29,,53.9,4
"75,000",11470,목동우성3,서울특별시,양천구,신정동,338,1999,2023,12,22,2024-03-19,,84.73,8
"155,000",11470,목동힐스테이트,서울특별시,양천구,신정동,1323,2016,2023,12,20,,,84.98,18
"190,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,12,20,2024-02-29,,114.756,5
"119,000",11470,목동힐스테이트,서울특별시,양천구,신정동,1323,2016,2023,12,17,2024-02-16,,59.95,12
"145,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,12,11,2024-01-11,,84.88,15
"55,000",11470,동국화이트빌A동,서울특별시,양천구,신정동,879-18,2003,2023,12,11,2024-01-29,,84.65,3
"42,500",11470,수정,서울특별시,양천구,신정동,733-31,1987,2023,12,30,2024-02-13,,48.87,2
"57,000",11470,푸른마을3,서울특별시,양천구,신정동,1283,2001,2023,12,19,2024-02-28,,59.91,11
"58,000",11470,신트리1,서울특별시,양천구,신정동,1259,1999,2023,12,23,2024-04-01,,49.8,5
"72,000",11470,태영데시앙,서울특별시,양천구,신정동,1291,2002,2023,12,27,2024-02-28,,84.79,12
"49,500",11470,대성유니드2차,서울특별시,양천구,신정동,1198-3,2004,2023,12,16,2024-03-25,,59.95,6
"110,000",11470,목동신시가지11,서울특별시,양천구,신정동,325,1988,2023,12,27,2024-03-27,,51.48,4
"210,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,12,19,2024-02-27,,126.53,1
"182,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,17,2024-02-28,,98.63,7
"68,500",11470,신트리1,서울특별시,양천구,신정동,1259,1999,2023,12,8,2024-03-27,,59.73,5
"110,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,26,2024-03-15,,53.9,15
"84,000",11470,신트리3,서울특별시,양천구,신정동,1276,2000,2023,12,23,2024-03-27,,84.8,3
"126,000",11470,목동현대3차,서울특별시,양천구,신정동,1279,1997,2023,12,11,2024-02-27,,84.77,12
"186,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,12,20,2024-02-23,,108.28,4
"81,000",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,12,18,2023-12-19,,60,5
"199,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,12,3,2024-02-20,,114.756,11
"180,500",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,17,2024-02-28,,98.63,3
"76,500",11470,이펜하우스3단지,서울특별시,양천구,신정동,1316,2011,2023,12,11,2023-12-21,,84.96,5
"145,000",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,12,11,,,84.88,15
"142,500",11470,목동신시가지12,서울특별시,양천구,신정동,326,1988,2023,12,17,2024-02-28,,71.64,10
"263,000",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,12,7,2024-02-21,,156.24,4
"113,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,13,2024-02-01,,53.9,9
"107,500",11470,아이파크,서울특별시,양천구,신정동,1296,2002,2023,12,4,2024-02-13,,59.82,16
"59,800",11470,신트리4,서울특별시,양천구,신정동,1277,2000,2023,12,5,2024-01-08,,59.73,3
"75,000",11470,이펜하우스2단지,서울특별시,양천구,신정동,1322,2011,2023,12,10,2023-12-18,,84.51,4
"195,000",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,12,7,2024-02-05,,105.58,8
"146,000",11470,목동신시가지14,서울특별시,양천구,신정동,329,1987,2023,12,11,2024-01-30,,74.19,3
"58,000",11470,보람쉬움,서울특별시,양천구,신정동,921-11,2003,2023,12,11,,,54.821,6
"114,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,11,,,53.9,4
"70,000",11470,푸른마을4,서울특별시,양천구,신정동,1285,2002,2023,12,7,2024-01-19,,84.81,15
"125,500",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,12,7,2024-02-26,,53.82,15
"150,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,12,6,2024-02-16,,71.37,9
"150,000",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,12,6,2024-02-15,,70.2,3
"131,000",11470,목동신시가지10,서울특별시,양천구,신정동,311,1987,2023,12,6,2024-02-15,,53.82,7
"196,000",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,12,2,2024-03-04,,106.93,2
"277,500",11470,목동신시가지9,서울특별시,양천구,신정동,312,1987,2023,12,5,2024-03-04,,156.84,14
"120,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,2,2024-02-23,,53.9,7
"147,000",11470,목동신시가지13,서울특별시,양천구,신정동,327,1987,2023,12,2,2024-01-19,,70.73,7
"80,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,1,16,2023-03-16,,59.97,8
"89,000",11560,드림리버빌,서울특별시,영등포구,당산동,378,2002,2023,2,10,2023-07-28,,84.77,14
"87,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,2,12,2023-06-30,,55.91,12
"95,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,2,6,2023-03-17,,84.99,6
"106,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,3,15,2023-07-14,,79.43,17
"92,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,3,19,2023-06-19,,59.97,7
"130,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,3,19,2023-06-19,,114.79,5
"143,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,3,28,,,108.15,13
"108,900",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,3,18,2023-07-31,,79.43,7
"97,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,4,12,2023-05-26,,59.97,14
"103,500",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,4,15,2023-07-27,,79.43,2
"54,000",11560,드림시드,서울특별시,영등포구,당산동,171-19,2005,2023,4,8,2023-07-19,,64.02,4
"116,500",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,4,1,2023-06-12,,79.05,6
"118,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,5,27,2023-09-05,,79.43,12
"97,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,5,25,2023-07-27,,55.91,16
"143,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,5,23,2023-06-28,,108.15,13
"13,000",11560,리버뷰,서울특별시,영등포구,당산동,121-130,2015,2023,5,23,2023-05-23,,15.05,10
"116,500",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,6,22,2023-10-04,,79.05,7
"61,000",11560,드림시드,서울특별시,영등포구,당산동,171-19,2005,2023,6,14,2023-07-14,,84.22,6
"98,500",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,6,10,2023-09-15,,55.91,10
"162,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,7,27,2023-11-30,,108.15,19
"155,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,7,29,2023-11-23,,108.15,10
"12,600",11560,리버뷰,서울특별시,영등포구,당산동,121-130,2015,2023,7,10,2023-09-27,,18.36,9
"120,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,7,18,2023-10-05,,84.99,20
"8,000",11560,리버뷰,서울특별시,영등포구,당산동,121-130,2015,2023,7,13,2023-08-11,,15.05,12
"69,500",11560,드림시드,서울특별시,영등포구,당산동,171-19,2005,2023,7,4,2024-01-10,,82.17,7
"84,000",11560,드림리버빌,서울특별시,영등포구,당산동,378,2002,2023,8,31,2023-10-27,,74.14,15
"114,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,8,31,2024-01-26,,79.43,6
"95,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,8,18,2023-12-01,,55.91,4
"16,000",11560,리버뷰,서울특별시,영등포구,당산동,121-130,2015,2023,8,11,2023-08-14,,18.32,11
"97,800",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,9,5,2023-11-23,,55.91,18
"53,000",11560,칸리버팰리스,서울특별시,영등포구,당산동,121-140,2003,2023,10,23,2024-02-26,,84.99,2
"123,000",11560,강변래미안,서울특별시,영등포구,당산동,376,2002,2023,10,9,2023-10-23,,79.05,6
"15,000",11560,리버뷰,서울특별시,영등포구,당산동,121-130,2015,2023,10,13,,,18.78,16
"45,000",11560,성재I캐슬2차,서울특별시,영등포구,당산동,121-134,2007,2023,11,21,2024-01-30,,80.43,2
"46,000",11560,대우,서울특별시,영등포구,당산동,121-215,2004,2023,12,4,2024-01-30,,65.63,7
"97,000",11560,래미안당산1차,서울특별시,영등포구,당산동,374,1995,2023,12,21,2024-03-28,,59.97,14
"95,000",11560,신동아파밀리에,서울특별시,영등포구,당산동1가,457,2008,2023,7,10,2023-10-12,,84.96,8
"58,600",11560,코오롱,서울특별시,영등포구,당산동1가,9-1,1996,2023,7,11,2023-10-25,,59.6,7
"57,000",11560,코오롱,서울특별시,영등포구,당산동1가,9-1,1996,2023,10,21,2023-12-01,,59.6,8
"89,000",11560,신동아파밀리에,서울특별시,영등포구,당산동1가,457,2008,2023,11,3,2024-02-29,,59.4,12
"55,000",11560,코오롱,서울특별시,영등포구,당산동1가,9-1,1996,2023,11,12,,,59.9,9
"56,500",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,1,30,2023-03-30,,45.55,21
"97,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,1,28,2023-04-28,,82.77,18
"100,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,1,21,2023-03-24,,82.77,15
"96,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,2,6,2023-04-28,,82.77,6
"93,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,3,27,2023-05-22,,82.77,3
"103,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,4,28,2023-06-19,,82.77,18
"96,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,4,22,2023-07-20,,82.77,14
"93,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,4,19,2023-06-05,,82.77,5
"95,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,4,20,2023-08-21,,82.77,11
"103,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,5,22,2023-08-18,,82.77,17
"37,900",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,5,19,2023-07-28,,31.73,21
"92,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,5,5,2023-08-07,,82.77,6
"94,100",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,5,6,2023-05-26,,82.77,2
"52,800",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,5,19,2023-07-21,,45.55,8
"35,000",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,5,1,2023-07-03,,32.62,23
"52,000",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,6,29,2023-09-14,,45.55,10
"93,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,6,19,2023-07-28,,82.77,2
"96,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,6,1,2023-09-22,,82.77,2
"35,300",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,6,14,2023-06-15,,32.62,24
"36,300",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,6,3,2023-07-06,,31.73,9
"58,500",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,7,22,2023-11-30,,45.55,9
"103,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,7,14,2023-10-13,,82.77,18
"103,300",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,7,6,2023-09-20,,82.77,15
"35,300",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,7,1,2023-08-14,,31.73,8
"105,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,8,30,,,82.77,19
"98,750",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,8,26,2023-10-04,,82.77,15
"38,500",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,8,22,2023-10-20,,31.73,15
"105,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,9,22,2023-11-13,,82.77,19
"106,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,9,23,,,82.77,13
"33,500",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,9,27,2023-11-03,,31.73,9
"102,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,9,12,2023-11-30,,82.77,15
"102,600",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,9,9,2023-12-01,,82.77,7
"101,300",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,9,9,2023-12-22,,82.77,12
"103,500",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,10,23,2024-01-12,,82.77,8
"32,500",11560,당산대우,서울특별시,영등포구,당산동2가,16-1,1999,2023,10,19,2023-12-15,,31.73,2
"102,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,10,15,2023-10-27,,82.77,17
"102,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,11,21,2023-11-29,,82.77,4
"106,000",11560,당산2가현대홈타운,서울특별시,영등포구,당산동2가,164,1994,2023,12,12,2024-01-30,,82.77,13
"67,500",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,1,13,2023-02-20,,42.47,12
"89,000",11560,당산어울림2차,서울특별시,영등포구,당산동3가,563,2009,2023,2,16,2023-07-27,,84.9651,2
"60,000",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,2,15,2023-04-14,,38.77,16
"75,000",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,3,11,2023-05-30,,49.993,16
"74,000",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,4,23,2023-07-05,,49.993,18
"63,500",11560,당산계룡리슈빌1단지,서울특별시,영등포구,당산동3가,564,2014,2023,4,23,2023-11-10,,38.77,19
"71,500",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,5,20,2023-11-01,,49.993,9
"129,000",11560,동부센트레빌,서울특별시,영등포구,당산동3가,561,2003,2023,6,21,2023-08-16,,114.96,13
"69,500",11560,당산계룡리슈빌1단지,서울특별시,영등포구,당산동3가,564,2014,2023,6,22,2023-09-22,,46.203,7
"73,300",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,6,24,2023-10-04,,49.996,11
"63,500",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,6,12,2023-09-12,,40.136,4
"80,000",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,6,6,2023-06-19,,73.87,2
"95,000",11560,당산어울림2차,서울특별시,영등포구,당산동3가,563,2009,2023,7,29,2023-11-20,,84.9651,5
"67,500",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,7,29,2023-10-23,,40.154,11
"62,500",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,7,30,2023-08-31,,38.77,17
"105,000",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,7,27,2024-01-12,,84.93,10
"100,550",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,7,14,2023-10-25,,84.93,6
"100,000",11560,쌍용예가클래식,서울특별시,영등포구,당산동3가,559,2010,2023,7,9,2023-09-22,,88.02,8
"72,000",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,7,11,2023-09-07,,49.993,5
"95,000",11560,쌍용예가클래식,서울특별시,영등포구,당산동3가,559,2010,2023,8,15,2023-10-31,,68.27,11
"93,500",11560,당산어울림2차,서울특별시,영등포구,당산동3가,563,2009,2023,8,12,2023-12-22,,84.8711,3
"94,000",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,8,24,2023-09-15,,73.87,13
"64,900",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,8,21,2023-11-24,,42.294,2
"74,000",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,8,16,2023-10-05,,49.993,14
"72,500",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,8,15,2023-10-16,,49.993,5
"71,500",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,8,14,2023-10-06,,49.987,9
"107,000",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,8,18,2023-08-25,,84.93,8
"73,000",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,8,5,2023-10-31,,46.203,12
"71,300",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,9,27,2023-12-20,,49.993,3
"73,300",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,9,18,2023-12-21,,49.987,6
"77,000",11560,당산한양,서울특별시,영등포구,당산동3가,2-6,1986,2023,9,10,2023-10-05,,84.93,11
"63,000",11560,당산계룡리슈빌2단지,서울특별시,영등포구,당산동3가,566,2014,2023,9,11,2023-12-12,,42.47,5
"139,000",11560,동부센트레빌,서울특별시,영등포구,당산동3가,561,2003,2023,10,13,2024-02-27,,134.83,3
"74,000",11560,당산계룡리슈빌3단지,서울특별시,영등포구,당산동3가,565,2014,2023,11,11,2024-02-29,,49.993,12
